,images,masks,lines
0,../front_detection/training-data-zone/DBE/PALSAR/2006-07-03_PALSAR_20_3.png,../front_detection/training-data-zone/DBE/PALSAR/2006-07-03_PALSAR_20_3_zones.png,../front_detection/training-data-zone/DBE/PALSAR/2006-07-03_PALSAR_20_3_front.png
1,../front_detection/training-data-zone/SI/ERS/1996-01-22_ERS_20_3.png,../front_detection/training-data-zone/SI/ERS/1996-01-22_ERS_20_3_zones.png,../front_detection/training-data-zone/SI/ERS/1996-01-22_ERS_20_3_front.png
2,../front_detection/training-data-zone/SI/PALSAR/2006-07-03_PALSAR_20_3.png,../front_detection/training-data-zone/SI/PALSAR/2006-07-03_PALSAR_20_3_zones.png,../front_detection/training-data-zone/SI/PALSAR/2006-07-03_PALSAR_20_3_front.png
3,../front_detection/training-data-zone/SI/ENVI/2009-02-22_ENVISAT_20_2.png,../front_detection/training-data-zone/SI/ENVI/2009-02-22_ENVISAT_20_2_zones.png,../front_detection/training-data-zone/SI/ENVI/2009-02-22_ENVISAT_20_2_front.png
4,../front_detection/training-data-zone/SI/RSat/2006-08-10_RSAT_20_3.png,../front_detection/training-data-zone/SI/RSat/2006-08-10_RSAT_20_3_zones.png,../front_detection/training-data-zone/SI/RSat/2006-08-10_RSAT_20_3_front.png
5,../front_detection/training-data-zone/SI/RSat/2005-04-17_RSAT_20_3.png,../front_detection/training-data-zone/SI/RSat/2005-04-17_RSAT_20_3_zones.png,../front_detection/training-data-zone/SI/RSat/2005-04-17_RSAT_20_3_front.png
6,../front_detection/training-data-zone/SI/ERS/1996-01-24_ERS_20_4.png,../front_detection/training-data-zone/SI/ERS/1996-01-24_ERS_20_4_zones.png,../front_detection/training-data-zone/SI/ERS/1996-01-24_ERS_20_4_front.png
7,../front_detection/training-data-zone/SI/RSat/2004-09-13_RSAT_20_5.png,../front_detection/training-data-zone/SI/RSat/2004-09-13_RSAT_20_5_zones.png,../front_detection/training-data-zone/SI/RSat/2004-09-13_RSAT_20_5_front.png
8,../front_detection/training-data-zone/DBE/TSX/2009-10-23_TSX_10_2.png,../front_detection/training-data-zone/DBE/TSX/2009-10-23_TSX_10_2_zones.png,../front_detection/training-data-zone/DBE/TSX/2009-10-23_TSX_10_2_front.png
9,../front_detection/training-data-zone/SI/TSX/2014-12-11_TDX_5_4.png,../front_detection/training-data-zone/SI/TSX/2014-12-11_TDX_5_4_zones.png,../front_detection/training-data-zone/SI/TSX/2014-12-11_TDX_5_4_front.png
10,../front_detection/training-data-zone/DBE/TSX/2013-12-23_TSX_10_2.png,../front_detection/training-data-zone/DBE/TSX/2013-12-23_TSX_10_2_zones.png,../front_detection/training-data-zone/DBE/TSX/2013-12-23_TSX_10_2_front.png
11,../front_detection/training-data-zone/SI/ENVI/2008-08-31_ENVISAT_20_4.png,../front_detection/training-data-zone/SI/ENVI/2008-08-31_ENVISAT_20_4_zones.png,../front_detection/training-data-zone/SI/ENVI/2008-08-31_ENVISAT_20_4_front.png
12,../front_detection/training-data-zone/DBE/RSat/2000-09-19_RSAT_20_3.png,../front_detection/training-data-zone/DBE/RSat/2000-09-19_RSAT_20_3_zones.png,../front_detection/training-data-zone/DBE/RSat/2000-09-19_RSAT_20_3_front.png
13,../front_detection/training-data-zone/DBE/ERS/1999-11-10_ERS_20_4.png,../front_detection/training-data-zone/DBE/ERS/1999-11-10_ERS_20_4_zones.png,../front_detection/training-data-zone/DBE/ERS/1999-11-10_ERS_20_4_front.png
14,../front_detection/training-data-zone/DBE/PALSAR/2010-10-21_PALSAR_20_4.png,../front_detection/training-data-zone/DBE/PALSAR/2010-10-21_PALSAR_20_4_zones.png,../front_detection/training-data-zone/DBE/PALSAR/2010-10-21_PALSAR_20_4_front.png
15,../front_detection/training-data-zone/SI/ENVI/2007-06-03_ENVISAT_20_3.png,../front_detection/training-data-zone/SI/ENVI/2007-06-03_ENVISAT_20_3_zones.png,../front_detection/training-data-zone/SI/ENVI/2007-06-03_ENVISAT_20_3_front.png
16,../front_detection/training-data-zone/DBE/ENVI/2004-05-12_ENVISAT_20_3.png,../front_detection/training-data-zone/DBE/ENVI/2004-05-12_ENVISAT_20_3_zones.png,../front_detection/training-data-zone/DBE/ENVI/2004-05-12_ENVISAT_20_3_front.png
17,../front_detection/training-data-zone/SI/RSat/2000-10-04_RSAT_20_5.png,../front_detection/training-data-zone/SI/RSat/2000-10-04_RSAT_20_5_zones.png,../front_detection/training-data-zone/SI/RSat/2000-10-04_RSAT_20_5_front.png
18,../front_detection/training-data-zone/DBE/ENVI/2004-11-03_ENVISAT_20_4.png,../front_detection/training-data-zone/DBE/ENVI/2004-11-03_ENVISAT_20_4_zones.png,../front_detection/training-data-zone/DBE/ENVI/2004-11-03_ENVISAT_20_4_front.png
19,../front_detection/training-data-zone/SI/ENVI/2004-08-06_ENVISAT_20_4.png,../front_detection/training-data-zone/SI/ENVI/2004-08-06_ENVISAT_20_4_zones.png,../front_detection/training-data-zone/SI/ENVI/2004-08-06_ENVISAT_20_4_front.png
20,../front_detection/training-data-zone/SI/ERS/1995-11-13_ERS_20_3.png,../front_detection/training-data-zone/SI/ERS/1995-11-13_ERS_20_3_zones.png,../front_detection/training-data-zone/SI/ERS/1995-11-13_ERS_20_3_front.png
21,../front_detection/training-data-zone/DBE/TSX/2008-03-30_TSX_10_3.png,../front_detection/training-data-zone/DBE/TSX/2008-03-30_TSX_10_3_zones.png,../front_detection/training-data-zone/DBE/TSX/2008-03-30_TSX_10_3_front.png
22,../front_detection/training-data-zone/SI/ENVI/2007-09-16_ENVISAT_20_3.png,../front_detection/training-data-zone/SI/ENVI/2007-09-16_ENVISAT_20_3_zones.png,../front_detection/training-data-zone/SI/ENVI/2007-09-16_ENVISAT_20_3_front.png
23,../front_detection/training-data-zone/DBE/ENVI/2004-12-08_ERS_20_5.png,../front_detection/training-data-zone/DBE/ENVI/2004-12-08_ERS_20_5_zones.png,../front_detection/training-data-zone/DBE/ENVI/2004-12-08_ERS_20_5_front.png
24,../front_detection/training-data-zone/SI/TSX/2011-08-19_TDX_5_1.png,../front_detection/training-data-zone/SI/TSX/2011-08-19_TDX_5_1_zones.png,../front_detection/training-data-zone/SI/TSX/2011-08-19_TDX_5_1_front.png
25,../front_detection/training-data-zone/DBE/TSX/2008-11-05_TSX_10_2.png,../front_detection/training-data-zone/DBE/TSX/2008-11-05_TSX_10_2_zones.png,../front_detection/training-data-zone/DBE/TSX/2008-11-05_TSX_10_2_front.png
26,../front_detection/training-data-zone/DBE/TSX/2010-11-12_TSX_10_4.png,../front_detection/training-data-zone/DBE/TSX/2010-11-12_TSX_10_4_zones.png,../front_detection/training-data-zone/DBE/TSX/2010-11-12_TSX_10_4_front.png
27,../front_detection/training-data-zone/DBE/RSat/2006-09-03_RSAT_20_5.png,../front_detection/training-data-zone/DBE/RSat/2006-09-03_RSAT_20_5_zones.png,../front_detection/training-data-zone/DBE/RSat/2006-09-03_RSAT_20_5_front.png
28,../front_detection/training-data-zone/DBE/RSat/2007-01-01_RSAT_20_5.png,../front_detection/training-data-zone/DBE/RSat/2007-01-01_RSAT_20_5_zones.png,../front_detection/training-data-zone/DBE/RSat/2007-01-01_RSAT_20_5_front.png
29,../front_detection/training-data-zone/DBE/TSX/2014-02-05_TSX_10_1.png,../front_detection/training-data-zone/DBE/TSX/2014-02-05_TSX_10_1_zones.png,../front_detection/training-data-zone/DBE/TSX/2014-02-05_TSX_10_1_front.png
30,../front_detection/training-data-zone/SI/ERS/2006-11-21_ERS_20_3.png,../front_detection/training-data-zone/SI/ERS/2006-11-21_ERS_20_3_zones.png,../front_detection/training-data-zone/SI/ERS/2006-11-21_ERS_20_3_front.png
31,../front_detection/training-data-zone/SI/TSX/2013-10-28_TDX_5_1.png,../front_detection/training-data-zone/SI/TSX/2013-10-28_TDX_5_1_zones.png,../front_detection/training-data-zone/SI/TSX/2013-10-28_TDX_5_1_front.png
32,../front_detection/training-data-zone/DBE/RSat/2007-12-03_RSAT_20_4.png,../front_detection/training-data-zone/DBE/RSat/2007-12-03_RSAT_20_4_zones.png,../front_detection/training-data-zone/DBE/RSat/2007-12-03_RSAT_20_4_front.png
33,../front_detection/training-data-zone/DBE/ENVI/2006-10-04_ENVISAT_20_3.png,../front_detection/training-data-zone/DBE/ENVI/2006-10-04_ENVISAT_20_3_zones.png,../front_detection/training-data-zone/DBE/ENVI/2006-10-04_ENVISAT_20_3_front.png
34,../front_detection/training-data-zone/DBE/RSat/2005-05-11_RSAT_20_3.png,../front_detection/training-data-zone/DBE/RSat/2005-05-11_RSAT_20_3_zones.png,../front_detection/training-data-zone/DBE/RSat/2005-05-11_RSAT_20_3_front.png
35,../front_detection/training-data-zone/DBE/ERS/1997-03-05_ERS_20_1.png,../front_detection/training-data-zone/DBE/ERS/1997-03-05_ERS_20_1_zones.png,../front_detection/training-data-zone/DBE/ERS/1997-03-05_ERS_20_1_front.png
36,../front_detection/training-data-zone/SI/RSat/2000-09-10_RSAT_20_5.png,../front_detection/training-data-zone/SI/RSat/2000-09-10_RSAT_20_5_zones.png,../front_detection/training-data-zone/SI/RSat/2000-09-10_RSAT_20_5_front.png
37,../front_detection/training-data-zone/SI/RSat/2007-12-27_RSAT_20_2.png,../front_detection/training-data-zone/SI/RSat/2007-12-27_RSAT_20_2_zones.png,../front_detection/training-data-zone/SI/RSat/2007-12-27_RSAT_20_2_front.png
38,../front_detection/training-data-zone/DBE/TSX/2014-03-21_TSX_50_2.png,../front_detection/training-data-zone/DBE/TSX/2014-03-21_TSX_50_2_zones.png,../front_detection/training-data-zone/DBE/TSX/2014-03-21_TSX_50_2_front.png
39,../front_detection/training-data-zone/SI/TSX/2014-01-04_TDX_5_2.png,../front_detection/training-data-zone/SI/TSX/2014-01-04_TDX_5_2_zones.png,../front_detection/training-data-zone/SI/TSX/2014-01-04_TDX_5_2_front.png
40,../front_detection/training-data-zone/DBE/RSat/2004-12-18_RSAT_20_3.png,../front_detection/training-data-zone/DBE/RSat/2004-12-18_RSAT_20_3_zones.png,../front_detection/training-data-zone/DBE/RSat/2004-12-18_RSAT_20_3_front.png
41,../front_detection/training-data-zone/SI/TSX/2013-07-12_TDX_5_1.png,../front_detection/training-data-zone/SI/TSX/2013-07-12_TDX_5_1_zones.png,../front_detection/training-data-zone/SI/TSX/2013-07-12_TDX_5_1_front.png
42,../front_detection/training-data-zone/SI/ERS/1996-01-23_ERS_20_5.png,../front_detection/training-data-zone/SI/ERS/1996-01-23_ERS_20_5_zones.png,../front_detection/training-data-zone/SI/ERS/1996-01-23_ERS_20_5_front.png
43,../front_detection/training-data-zone/DBE/RSat/2006-04-12_ENVISAT_20_1.png,../front_detection/training-data-zone/DBE/RSat/2006-04-12_ENVISAT_20_1_zones.png,../front_detection/training-data-zone/DBE/RSat/2006-04-12_ENVISAT_20_1_front.png
44,../front_detection/training-data-zone/SI/TSX/2013-08-14_TDX_5_1.png,../front_detection/training-data-zone/SI/TSX/2013-08-14_TDX_5_1_zones.png,../front_detection/training-data-zone/SI/TSX/2013-08-14_TDX_5_1_front.png
45,../front_detection/training-data-zone/DBE/TSX/2011-09-09_TSX_10_1.png,../front_detection/training-data-zone/DBE/TSX/2011-09-09_TSX_10_1_zones.png,../front_detection/training-data-zone/DBE/TSX/2011-09-09_TSX_10_1_front.png
46,../front_detection/training-data-zone/DBE/TSX/2014-01-03_TSX_10_5.png,../front_detection/training-data-zone/DBE/TSX/2014-01-03_TSX_10_5_zones.png,../front_detection/training-data-zone/DBE/TSX/2014-01-03_TSX_10_5_front.png
47,../front_detection/training-data-zone/DBE/TSX/2010-11-23_TSX_50_5.png,../front_detection/training-data-zone/DBE/TSX/2010-11-23_TSX_50_5_zones.png,../front_detection/training-data-zone/DBE/TSX/2010-11-23_TSX_50_5_front.png
48,../front_detection/training-data-zone/SI/ENVI/2005-07-22_ENVISAT_20_2.png,../front_detection/training-data-zone/SI/ENVI/2005-07-22_ENVISAT_20_2_zones.png,../front_detection/training-data-zone/SI/ENVI/2005-07-22_ENVISAT_20_2_front.png
49,../front_detection/training-data-zone/SI/PALSAR/2010-10-16_PALSAR_20_3.png,../front_detection/training-data-zone/SI/PALSAR/2010-10-16_PALSAR_20_3_zones.png,../front_detection/training-data-zone/SI/PALSAR/2010-10-16_PALSAR_20_3_front.png
50,../front_detection/training-data-zone/SI/ENVI/2006-01-29_ENVISAT_20_3.png,../front_detection/training-data-zone/SI/ENVI/2006-01-29_ENVISAT_20_3_zones.png,../front_detection/training-data-zone/SI/ENVI/2006-01-29_ENVISAT_20_3_front.png
51,../front_detection/training-data-zone/SI/ENVI/2006-08-27_ENVISAT_20_3.png,../front_detection/training-data-zone/SI/ENVI/2006-08-27_ENVISAT_20_3_zones.png,../front_detection/training-data-zone/SI/ENVI/2006-08-27_ENVISAT_20_3_front.png
52,../front_detection/training-data-zone/SI/ERS/1996-02-29_ERS_20_2.png,../front_detection/training-data-zone/SI/ERS/1996-02-29_ERS_20_2_zones.png,../front_detection/training-data-zone/SI/ERS/1996-02-29_ERS_20_2_front.png
53,../front_detection/training-data-zone/DBE/TSX/2012-11-11_TSX_10_1.png,../front_detection/training-data-zone/DBE/TSX/2012-11-11_TSX_10_1_zones.png,../front_detection/training-data-zone/DBE/TSX/2012-11-11_TSX_10_1_front.png
54,../front_detection/training-data-zone/SI/TSX/2013-09-16_TDX_5_1.png,../front_detection/training-data-zone/SI/TSX/2013-09-16_TDX_5_1_zones.png,../front_detection/training-data-zone/SI/TSX/2013-09-16_TDX_5_1_front.png
55,../front_detection/training-data-zone/SI/TSX/2013-10-19_TDX_5_1.png,../front_detection/training-data-zone/SI/TSX/2013-10-19_TDX_5_1_zones.png,../front_detection/training-data-zone/SI/TSX/2013-10-19_TDX_5_1_front.png
56,../front_detection/training-data-zone/SI/ENVI/2007-01-14_ENVISAT_20_3.png,../front_detection/training-data-zone/SI/ENVI/2007-01-14_ENVISAT_20_3_zones.png,../front_detection/training-data-zone/SI/ENVI/2007-01-14_ENVISAT_20_3_front.png
57,../front_detection/training-data-zone/SI/TSX/2012-07-03_TDX_5_1.png,../front_detection/training-data-zone/SI/TSX/2012-07-03_TDX_5_1_zones.png,../front_detection/training-data-zone/SI/TSX/2012-07-03_TDX_5_1_front.png
58,../front_detection/training-data-zone/DBE/TSX/2010-11-12_TSX_50_4.png,../front_detection/training-data-zone/DBE/TSX/2010-11-12_TSX_50_4_zones.png,../front_detection/training-data-zone/DBE/TSX/2010-11-12_TSX_50_4_front.png
59,../front_detection/training-data-zone/SI/RSat/2006-02-23_RSAT_20_1.png,../front_detection/training-data-zone/SI/RSat/2006-02-23_RSAT_20_1_zones.png,../front_detection/training-data-zone/SI/RSat/2006-02-23_RSAT_20_1_front.png
60,../front_detection/training-data-zone/DBE/RSat/2007-03-14_RSAT_20_3.png,../front_detection/training-data-zone/DBE/RSat/2007-03-14_RSAT_20_3_zones.png,../front_detection/training-data-zone/DBE/RSat/2007-03-14_RSAT_20_3_front.png
61,../front_detection/training-data-zone/SI/RSat/2006-01-06_RSAT_20_2.png,../front_detection/training-data-zone/SI/RSat/2006-01-06_RSAT_20_2_zones.png,../front_detection/training-data-zone/SI/RSat/2006-01-06_RSAT_20_2_front.png
62,../front_detection/training-data-zone/SI/ENVI/2005-08-26_ENVISAT_20_2.png,../front_detection/training-data-zone/SI/ENVI/2005-08-26_ENVISAT_20_2_zones.png,../front_detection/training-data-zone/SI/ENVI/2005-08-26_ENVISAT_20_2_front.png
63,../front_detection/training-data-zone/DBE/TSX/2013-04-03_TSX_10_1.png,../front_detection/training-data-zone/DBE/TSX/2013-04-03_TSX_10_1_zones.png,../front_detection/training-data-zone/DBE/TSX/2013-04-03_TSX_10_1_front.png
64,../front_detection/training-data-zone/DBE/ERS/1992-07-05_ERS_20_5.png,../front_detection/training-data-zone/DBE/ERS/1992-07-05_ERS_20_5_zones.png,../front_detection/training-data-zone/DBE/ERS/1992-07-05_ERS_20_5_front.png
65,../front_detection/training-data-zone/SI/RSat/2005-05-11_RSAT_20_2.png,../front_detection/training-data-zone/SI/RSat/2005-05-11_RSAT_20_2_zones.png,../front_detection/training-data-zone/SI/RSat/2005-05-11_RSAT_20_2_front.png
66,../front_detection/training-data-zone/DBE/PALSAR/2009-02-13_PALSAR_20_5.png,../front_detection/training-data-zone/DBE/PALSAR/2009-02-13_PALSAR_20_5_zones.png,../front_detection/training-data-zone/DBE/PALSAR/2009-02-13_PALSAR_20_5_front.png
67,../front_detection/training-data-zone/SI/TSX/2013-11-08_TDX_5_2.png,../front_detection/training-data-zone/SI/TSX/2013-11-08_TDX_5_2_zones.png,../front_detection/training-data-zone/SI/TSX/2013-11-08_TDX_5_2_front.png
68,../front_detection/training-data-zone/SI/TSX/2012-08-16_TDX_5_1.png,../front_detection/training-data-zone/SI/TSX/2012-08-16_TDX_5_1_zones.png,../front_detection/training-data-zone/SI/TSX/2012-08-16_TDX_5_1_front.png
69,../front_detection/training-data-zone/SI/TSX/2013-12-02_TDX_5_1.png,../front_detection/training-data-zone/SI/TSX/2013-12-02_TDX_5_1_zones.png,../front_detection/training-data-zone/SI/TSX/2013-12-02_TDX_5_1_front.png
70,../front_detection/training-data-zone/DBE/PALSAR/2010-11-19_PALSAR_20_4.png,../front_detection/training-data-zone/DBE/PALSAR/2010-11-19_PALSAR_20_4_zones.png,../front_detection/training-data-zone/DBE/PALSAR/2010-11-19_PALSAR_20_4_front.png
71,../front_detection/training-data-zone/DBE/PALSAR/2010-12-01_PALSAR_20_4.png,../front_detection/training-data-zone/DBE/PALSAR/2010-12-01_PALSAR_20_4_zones.png,../front_detection/training-data-zone/DBE/PALSAR/2010-12-01_PALSAR_20_4_front.png
