,images,masks,lines
72,../front_detection/training-data-zone/DBE/RSat/2000-10-13_RSAT_20_4.png,../front_detection/training-data-zone/DBE/RSat/2000-10-13_RSAT_20_4_zones.png,../front_detection/training-data-zone/DBE/RSat/2000-10-13_RSAT_20_4_front.png
73,../front_detection/training-data-zone/DBE/TSX/2013-06-19_TSX_10_1.png,../front_detection/training-data-zone/DBE/TSX/2013-06-19_TSX_10_1_zones.png,../front_detection/training-data-zone/DBE/TSX/2013-06-19_TSX_10_1_front.png
74,../front_detection/training-data-zone/DBE/PALSAR/2007-11-11_PALSAR_20_4.png,../front_detection/training-data-zone/DBE/PALSAR/2007-11-11_PALSAR_20_4_zones.png,../front_detection/training-data-zone/DBE/PALSAR/2007-11-11_PALSAR_20_4_front.png
75,../front_detection/training-data-zone/DBE/TSX/2011-12-28_TSX_10_2.png,../front_detection/training-data-zone/DBE/TSX/2011-12-28_TSX_10_2_zones.png,../front_detection/training-data-zone/DBE/TSX/2011-12-28_TSX_10_2_front.png
76,../front_detection/training-data-zone/DBE/ERS/2004-12-08_ERS_20_5.png,../front_detection/training-data-zone/DBE/ERS/2004-12-08_ERS_20_5_zones.png,../front_detection/training-data-zone/DBE/ERS/2004-12-08_ERS_20_5_front.png
77,../front_detection/training-data-zone/SI/TSX/2012-03-26_TDX_5_1.png,../front_detection/training-data-zone/SI/TSX/2012-03-26_TDX_5_1_zones.png,../front_detection/training-data-zone/SI/TSX/2012-03-26_TDX_5_1_front.png
78,../front_detection/training-data-zone/DBE/RSat/2006-08-10_RSAT_20_4.png,../front_detection/training-data-zone/DBE/RSat/2006-08-10_RSAT_20_4_zones.png,../front_detection/training-data-zone/DBE/RSat/2006-08-10_RSAT_20_4_front.png
79,../front_detection/training-data-zone/DBE/TSX/2011-01-17_TSX_10_4.png,../front_detection/training-data-zone/DBE/TSX/2011-01-17_TSX_10_4_zones.png,../front_detection/training-data-zone/DBE/TSX/2011-01-17_TSX_10_4_front.png
80,../front_detection/training-data-zone/DBE/TSX/2009-10-23_TSX_50_2.png,../front_detection/training-data-zone/DBE/TSX/2009-10-23_TSX_50_2_zones.png,../front_detection/training-data-zone/DBE/TSX/2009-10-23_TSX_50_2_front.png
81,../front_detection/training-data-zone/SI/ENVI/2006-07-23_ENVISAT_20_4.png,../front_detection/training-data-zone/SI/ENVI/2006-07-23_ENVISAT_20_4_zones.png,../front_detection/training-data-zone/SI/ENVI/2006-07-23_ENVISAT_20_4_front.png
82,../front_detection/training-data-zone/SI/ENVI/2005-04-08_ENVISAT_20_2.png,../front_detection/training-data-zone/SI/ENVI/2005-04-08_ENVISAT_20_2_zones.png,../front_detection/training-data-zone/SI/ENVI/2005-04-08_ENVISAT_20_2_front.png
83,../front_detection/training-data-zone/DBE/TSX/2009-11-03_TSX_10_2.png,../front_detection/training-data-zone/DBE/TSX/2009-11-03_TSX_10_2_zones.png,../front_detection/training-data-zone/DBE/TSX/2009-11-03_TSX_10_2_front.png
84,../front_detection/training-data-zone/DBE/PALSAR/2007-12-27_PALSAR_20_5.png,../front_detection/training-data-zone/DBE/PALSAR/2007-12-27_PALSAR_20_5_zones.png,../front_detection/training-data-zone/DBE/PALSAR/2007-12-27_PALSAR_20_5_front.png
85,../front_detection/training-data-zone/DBE/ENVI/2010-04-21_ENVISAT_20_6.png,../front_detection/training-data-zone/DBE/ENVI/2010-04-21_ENVISAT_20_6_zones.png,../front_detection/training-data-zone/DBE/ENVI/2010-04-21_ENVISAT_20_6_front.png
86,../front_detection/training-data-zone/DBE/TSX/2011-07-27_TSX_10_1.png,../front_detection/training-data-zone/DBE/TSX/2011-07-27_TSX_10_1_zones.png,../front_detection/training-data-zone/DBE/TSX/2011-07-27_TSX_10_1_front.png
87,../front_detection/training-data-zone/DBE/ENVI/2005-03-23_ENVISAT_20_1.png,../front_detection/training-data-zone/DBE/ENVI/2005-03-23_ENVISAT_20_1_zones.png,../front_detection/training-data-zone/DBE/ENVI/2005-03-23_ENVISAT_20_1_front.png
88,../front_detection/training-data-zone/DBE/TSX/2013-05-28_TSX_10_1.png,../front_detection/training-data-zone/DBE/TSX/2013-05-28_TSX_10_1_zones.png,../front_detection/training-data-zone/DBE/TSX/2013-05-28_TSX_10_1_front.png
89,../front_detection/training-data-zone/DBE/TSX/2011-01-17_TSX_50_4.png,../front_detection/training-data-zone/DBE/TSX/2011-01-17_TSX_50_4_zones.png,../front_detection/training-data-zone/DBE/TSX/2011-01-17_TSX_50_4_front.png
90,../front_detection/training-data-zone/SI/RSat/2004-11-24_RSAT_20_4.png,../front_detection/training-data-zone/SI/RSat/2004-11-24_RSAT_20_4_zones.png,../front_detection/training-data-zone/SI/RSat/2004-11-24_RSAT_20_4_front.png
91,../front_detection/training-data-zone/DBE/TSX/2012-06-21_TSX_10_1.png,../front_detection/training-data-zone/DBE/TSX/2012-06-21_TSX_10_1_zones.png,../front_detection/training-data-zone/DBE/TSX/2012-06-21_TSX_10_1_front.png
92,../front_detection/training-data-zone/DBE/ENVI/2007-08-15_ENVISAT_20_5.png,../front_detection/training-data-zone/DBE/ENVI/2007-08-15_ENVISAT_20_5_zones.png,../front_detection/training-data-zone/DBE/ENVI/2007-08-15_ENVISAT_20_5_front.png
93,../front_detection/training-data-zone/SI/ENVI/2004-07-02_ENVISAT_20_4.png,../front_detection/training-data-zone/SI/ENVI/2004-07-02_ENVISAT_20_4_zones.png,../front_detection/training-data-zone/SI/ENVI/2004-07-02_ENVISAT_20_4_front.png
94,../front_detection/training-data-zone/DBE/ENVI/2005-07-06_ENVISAT_20_3.png,../front_detection/training-data-zone/DBE/ENVI/2005-07-06_ENVISAT_20_3_zones.png,../front_detection/training-data-zone/DBE/ENVI/2005-07-06_ENVISAT_20_3_front.png
95,../front_detection/training-data-zone/DBE/TSX/2011-10-23_TSX_10_1.png,../front_detection/training-data-zone/DBE/TSX/2011-10-23_TSX_10_1_zones.png,../front_detection/training-data-zone/DBE/TSX/2011-10-23_TSX_10_1_front.png
96,../front_detection/training-data-zone/SI/ENVI/2005-03-04_ENVISAT_20_3.png,../front_detection/training-data-zone/SI/ENVI/2005-03-04_ENVISAT_20_3_zones.png,../front_detection/training-data-zone/SI/ENVI/2005-03-04_ENVISAT_20_3_front.png
97,../front_detection/training-data-zone/DBE/RSat/2007-02-18_RSAT_20_4.png,../front_detection/training-data-zone/DBE/RSat/2007-02-18_RSAT_20_4_zones.png,../front_detection/training-data-zone/DBE/RSat/2007-02-18_RSAT_20_4_front.png
98,../front_detection/training-data-zone/DBE/ENVI/2006-06-21_PALSAR_20_2.png,../front_detection/training-data-zone/DBE/ENVI/2006-06-21_PALSAR_20_2_zones.png,../front_detection/training-data-zone/DBE/ENVI/2006-06-21_PALSAR_20_2_front.png
99,../front_detection/training-data-zone/DBE/PALSAR/2011-01-16_PALSAR_20_4.png,../front_detection/training-data-zone/DBE/PALSAR/2011-01-16_PALSAR_20_4_zones.png,../front_detection/training-data-zone/DBE/PALSAR/2011-01-16_PALSAR_20_4_front.png
100,../front_detection/training-data-zone/SI/TSX/2012-05-20_TDX_5_1.png,../front_detection/training-data-zone/SI/TSX/2012-05-20_TDX_5_1_zones.png,../front_detection/training-data-zone/SI/TSX/2012-05-20_TDX_5_1_front.png
101,../front_detection/training-data-zone/DBE/RSat/2008-01-20_RSAT_20_4.png,../front_detection/training-data-zone/DBE/RSat/2008-01-20_RSAT_20_4_zones.png,../front_detection/training-data-zone/DBE/RSat/2008-01-20_RSAT_20_4_front.png
102,../front_detection/training-data-zone/DBE/RSat/2004-11-24_RSAT_20_3.png,../front_detection/training-data-zone/DBE/RSat/2004-11-24_RSAT_20_3_zones.png,../front_detection/training-data-zone/DBE/RSat/2004-11-24_RSAT_20_3_front.png
103,../front_detection/training-data-zone/DBE/TSX/2012-08-04_TSX_10_1.png,../front_detection/training-data-zone/DBE/TSX/2012-08-04_TSX_10_1_zones.png,../front_detection/training-data-zone/DBE/TSX/2012-08-04_TSX_10_1_front.png
104,../front_detection/training-data-zone/DBE/RSat/2004-09-13_RSAT_20_3.png,../front_detection/training-data-zone/DBE/RSat/2004-09-13_RSAT_20_3_zones.png,../front_detection/training-data-zone/DBE/RSat/2004-09-13_RSAT_20_3_front.png
105,../front_detection/training-data-zone/SI/RSat/2000-10-13_RSAT_20_5.png,../front_detection/training-data-zone/SI/RSat/2000-10-13_RSAT_20_5_zones.png,../front_detection/training-data-zone/SI/RSat/2000-10-13_RSAT_20_5_front.png
106,../front_detection/training-data-zone/SI/TSX/2012-03-04_TDX_5_1.png,../front_detection/training-data-zone/SI/TSX/2012-03-04_TDX_5_1_zones.png,../front_detection/training-data-zone/SI/TSX/2012-03-04_TDX_5_1_front.png
107,../front_detection/training-data-zone/DBE/ENVI/2007-09-19_ENVISAT_20_6.png,../front_detection/training-data-zone/DBE/ENVI/2007-09-19_ENVISAT_20_6_zones.png,../front_detection/training-data-zone/DBE/ENVI/2007-09-19_ENVISAT_20_6_front.png
108,../front_detection/training-data-zone/DBE/RSat/2007-05-01_RSAT_20_4.png,../front_detection/training-data-zone/DBE/RSat/2007-05-01_RSAT_20_4_zones.png,../front_detection/training-data-zone/DBE/RSat/2007-05-01_RSAT_20_4_front.png
109,../front_detection/training-data-zone/SI/ENVI/2004-02-13_ENVISAT_20_4.png,../front_detection/training-data-zone/SI/ENVI/2004-02-13_ENVISAT_20_4_zones.png,../front_detection/training-data-zone/SI/ENVI/2004-02-13_ENVISAT_20_4_front.png
110,../front_detection/training-data-zone/DBE/ENVI/2006-04-12_ENVISAT_20_1.png,../front_detection/training-data-zone/DBE/ENVI/2006-04-12_ENVISAT_20_1_zones.png,../front_detection/training-data-zone/DBE/ENVI/2006-04-12_ENVISAT_20_1_front.png
111,../front_detection/training-data-zone/SI/ENVI/2004-11-19_ERS_20_4.png,../front_detection/training-data-zone/SI/ENVI/2004-11-19_ERS_20_4_zones.png,../front_detection/training-data-zone/SI/ENVI/2004-11-19_ERS_20_4_front.png
112,../front_detection/training-data-zone/DBE/TSX/2013-12-01_TSX_10_2.png,../front_detection/training-data-zone/DBE/TSX/2013-12-01_TSX_10_2_zones.png,../front_detection/training-data-zone/DBE/TSX/2013-12-01_TSX_10_2_front.png
113,../front_detection/training-data-zone/SI/ENVI/2009-07-12_ENVISAT_20_3.png,../front_detection/training-data-zone/SI/ENVI/2009-07-12_ENVISAT_20_3_zones.png,../front_detection/training-data-zone/SI/ENVI/2009-07-12_ENVISAT_20_3_front.png
114,../front_detection/training-data-zone/SI/TSX/2012-08-05_TDX_5_1.png,../front_detection/training-data-zone/SI/TSX/2012-08-05_TDX_5_1_zones.png,../front_detection/training-data-zone/SI/TSX/2012-08-05_TDX_5_1_front.png
115,../front_detection/training-data-zone/SI/ERS/2002-11-12_ERS_20_4.png,../front_detection/training-data-zone/SI/ERS/2002-11-12_ERS_20_4_zones.png,../front_detection/training-data-zone/SI/ERS/2002-11-12_ERS_20_4_front.png
116,../front_detection/training-data-zone/DBE/TSX/2009-11-03_TSX_50_2.png,../front_detection/training-data-zone/DBE/TSX/2009-11-03_TSX_50_2_zones.png,../front_detection/training-data-zone/DBE/TSX/2009-11-03_TSX_50_2_front.png
117,../front_detection/training-data-zone/DBE/TSX/2012-10-31_TSX_10_1.png,../front_detection/training-data-zone/DBE/TSX/2012-10-31_TSX_10_1_zones.png,../front_detection/training-data-zone/DBE/TSX/2012-10-31_TSX_10_1_front.png
118,../front_detection/training-data-zone/DBE/ERS/1995-11-16_ERS_20_1.png,../front_detection/training-data-zone/DBE/ERS/1995-11-16_ERS_20_1_zones.png,../front_detection/training-data-zone/DBE/ERS/1995-11-16_ERS_20_1_front.png
119,../front_detection/training-data-zone/DBE/RSat/2006-01-06_RSAT_20_4.png,../front_detection/training-data-zone/DBE/RSat/2006-01-06_RSAT_20_4_zones.png,../front_detection/training-data-zone/DBE/RSat/2006-01-06_RSAT_20_4_front.png
120,../front_detection/training-data-zone/DBE/ENVI/2010-03-17_ENVISAT_20_6.png,../front_detection/training-data-zone/DBE/ENVI/2010-03-17_ENVISAT_20_6_zones.png,../front_detection/training-data-zone/DBE/ENVI/2010-03-17_ENVISAT_20_6_front.png
121,../front_detection/training-data-zone/DBE/ERS/2004-03-03_ERS_20_3.png,../front_detection/training-data-zone/DBE/ERS/2004-03-03_ERS_20_3_zones.png,../front_detection/training-data-zone/DBE/ERS/2004-03-03_ERS_20_3_front.png
122,../front_detection/training-data-zone/SI/PALSAR/2011-01-16_PALSAR_20_2.png,../front_detection/training-data-zone/SI/PALSAR/2011-01-16_PALSAR_20_2_zones.png,../front_detection/training-data-zone/SI/PALSAR/2011-01-16_PALSAR_20_2_front.png
123,../front_detection/training-data-zone/DBE/ENVI/2005-06-01_ENVISAT_20_2.png,../front_detection/training-data-zone/DBE/ENVI/2005-06-01_ENVISAT_20_2_zones.png,../front_detection/training-data-zone/DBE/ENVI/2005-06-01_ENVISAT_20_2_front.png
124,../front_detection/training-data-zone/DBE/RSat/2005-04-17_RSAT_20_2.png,../front_detection/training-data-zone/DBE/RSat/2005-04-17_RSAT_20_2_zones.png,../front_detection/training-data-zone/DBE/RSat/2005-04-17_RSAT_20_2_front.png
125,../front_detection/training-data-zone/DBE/ENVI/2004-06-16_ENVISAT_20_3.png,../front_detection/training-data-zone/DBE/ENVI/2004-06-16_ENVISAT_20_3_zones.png,../front_detection/training-data-zone/DBE/ENVI/2004-06-16_ENVISAT_20_3_front.png
126,../front_detection/training-data-zone/DBE/PALSAR/2010-12-06_PALSAR_20_3.png,../front_detection/training-data-zone/DBE/PALSAR/2010-12-06_PALSAR_20_3_zones.png,../front_detection/training-data-zone/DBE/PALSAR/2010-12-06_PALSAR_20_3_front.png
127,../front_detection/training-data-zone/DBE/ENVI/2004-04-07_ENVISAT_20_3.png,../front_detection/training-data-zone/DBE/ENVI/2004-04-07_ENVISAT_20_3_zones.png,../front_detection/training-data-zone/DBE/ENVI/2004-04-07_ENVISAT_20_3_front.png
128,../front_detection/training-data-zone/DBE/RSat/2006-05-06_RSAT_20_3.png,../front_detection/training-data-zone/DBE/RSat/2006-05-06_RSAT_20_3_zones.png,../front_detection/training-data-zone/DBE/RSat/2006-05-06_RSAT_20_3_front.png
129,../front_detection/training-data-zone/DBE/TSX/2013-07-11_TSX_10_1.png,../front_detection/training-data-zone/DBE/TSX/2013-07-11_TSX_10_1_zones.png,../front_detection/training-data-zone/DBE/TSX/2013-07-11_TSX_10_1_front.png
130,../front_detection/training-data-zone/DBE/TSX/2011-11-14_TSX_10_1.png,../front_detection/training-data-zone/DBE/TSX/2011-11-14_TSX_10_1_zones.png,../front_detection/training-data-zone/DBE/TSX/2011-11-14_TSX_10_1_front.png
131,../front_detection/training-data-zone/DBE/TSX/2010-10-10_TSX_50_2.png,../front_detection/training-data-zone/DBE/TSX/2010-10-10_TSX_50_2_zones.png,../front_detection/training-data-zone/DBE/TSX/2010-10-10_TSX_50_2_front.png
132,../front_detection/training-data-zone/SI/ERS/2004-11-19_ERS_20_4.png,../front_detection/training-data-zone/SI/ERS/2004-11-19_ERS_20_4_zones.png,../front_detection/training-data-zone/SI/ERS/2004-11-19_ERS_20_4_front.png
133,../front_detection/training-data-zone/DBE/TSX/2010-11-23_TSX_10_5.png,../front_detection/training-data-zone/DBE/TSX/2010-11-23_TSX_10_5_zones.png,../front_detection/training-data-zone/DBE/TSX/2010-11-23_TSX_10_5_front.png
134,../front_detection/training-data-zone/SI/RSat/2006-03-19_RSAT_20_2.png,../front_detection/training-data-zone/SI/RSat/2006-03-19_RSAT_20_2_zones.png,../front_detection/training-data-zone/SI/RSat/2006-03-19_RSAT_20_2_front.png
135,../front_detection/training-data-zone/SI/TSX/2012-03-15_TDX_5_1.png,../front_detection/training-data-zone/SI/TSX/2012-03-15_TDX_5_1_zones.png,../front_detection/training-data-zone/SI/TSX/2012-03-15_TDX_5_1_front.png
136,../front_detection/training-data-zone/DBE/TSX/2011-09-20_TSX_10_1.png,../front_detection/training-data-zone/DBE/TSX/2011-09-20_TSX_10_1_zones.png,../front_detection/training-data-zone/DBE/TSX/2011-09-20_TSX_10_1_front.png
137,../front_detection/training-data-zone/DBE/PALSAR/2008-12-29_PALSAR_20_5.png,../front_detection/training-data-zone/DBE/PALSAR/2008-12-29_PALSAR_20_5_zones.png,../front_detection/training-data-zone/DBE/PALSAR/2008-12-29_PALSAR_20_5_front.png
138,../front_detection/training-data-zone/SI/ENVI/2008-04-13_ENVISAT_20_2.png,../front_detection/training-data-zone/SI/ENVI/2008-04-13_ENVISAT_20_2_zones.png,../front_detection/training-data-zone/SI/ENVI/2008-04-13_ENVISAT_20_2_front.png
139,../front_detection/training-data-zone/DBE/PALSAR/2006-06-21_PALSAR_20_2.png,../front_detection/training-data-zone/DBE/PALSAR/2006-06-21_PALSAR_20_2_zones.png,../front_detection/training-data-zone/DBE/PALSAR/2006-06-21_PALSAR_20_2_front.png
140,../front_detection/training-data-zone/DBE/PALSAR/2010-01-18_PALSAR_20_5.png,../front_detection/training-data-zone/DBE/PALSAR/2010-01-18_PALSAR_20_5_zones.png,../front_detection/training-data-zone/DBE/PALSAR/2010-01-18_PALSAR_20_5_front.png
141,../front_detection/training-data-zone/SI/ENVI/2009-08-16_ENVISAT_20_3.png,../front_detection/training-data-zone/SI/ENVI/2009-08-16_ENVISAT_20_3_zones.png,../front_detection/training-data-zone/SI/ENVI/2009-08-16_ENVISAT_20_3_front.png
142,../front_detection/training-data-zone/DBE/PALSAR/2006-08-06_PALSAR_20_2.png,../front_detection/training-data-zone/DBE/PALSAR/2006-08-06_PALSAR_20_2_zones.png,../front_detection/training-data-zone/DBE/PALSAR/2006-08-06_PALSAR_20_2_front.png
143,../front_detection/training-data-zone/DBE/PALSAR/2010-10-16_PALSAR_20_4.png,../front_detection/training-data-zone/DBE/PALSAR/2010-10-16_PALSAR_20_4_zones.png,../front_detection/training-data-zone/DBE/PALSAR/2010-10-16_PALSAR_20_4_front.png
